Service,num_cuad,perc_completed_corr_Pozo.BM,dpy_corr_Pozo.BM,productivity
Recorredores,1,1,8.11202223805923,0.999555505630791
Recorredores,2,1,7.99593041547473,0.999561866826549
Recorredores,3,1,7.99593041547473,0.999561866826549
Recorredores,4,1,7.99593041547473,0.999561866826549
Recorredores,1,1,8.11202223805923,0.999555505630791
Recorredores,2,1,7.99593041547473,0.999561866826549
Recorredores,3,1,7.99593041547473,0.999561866826549
Recorredores,4,1,7.99593041547473,0.999561866826549
Recorredores,5,1,7.99593041547473,0.999561866826549
Recorredores,1,1,8.11202223805923,0.999555505630791
Recorredores,2,1,7.99593041547473,0.999561866826549
Recorredores,3,1,7.99593041547473,0.999561866826549
Recorredores,4,1,7.99593041547473,0.999561866826549
Recorredores,5,1,7.99593041547473,0.999561866826549
Recorredores,6,1,7.99593041547473,0.999561866826549
Recorredores,7,1,7.99593041547473,0.999561866826549
Recorredores,8,1,7.99593041547473,0.999561866826549
Recorredores,1,1,8.11202223805923,0.999555505630791
Recorredores,2,1,7.99593041547473,0.999561866826549
Recorredores,3,1,7.99593041547473,0.999561866826549
Recorredores,4,1,7.99593041547473,0.999561866826549
Recorredores,5,1,7.99593041547473,0.999561866826549
Recorredores,6,1,7.99593041547473,0.999561866826549
Recorredores,7,1,7.99593041547473,0.999561866826549
Recorredores,8,1,7.99593041547473,0.999561866826549
Recorredores,9,1,7.99593041547473,0.999561866826549
Recorredores,10,1,7.99593041547473,0.999561866826549
Recorredores,11,1,7.99593041547473,0.999561866826549
Recorredores,12,1,7.99593041547473,0.999561866826549
Recorredores,1,1,13.9853021886407,0.999744560690618
Recorredores,2,1,13.7025436993895,0.999749725229235
Recorredores,3,1,13.7025436993895,0.999749725229235
Recorredores,4,1,13.7025436993895,0.999749725229235
Recorredores,5,1,13.7025436993895,0.999749725229235
Recorredores,6,1,13.7025436993895,0.999749725229235
Recorredores,7,1,13.7025436993895,0.999749725229235
Recorredores,8,1,13.7025436993895,0.999749725229235
Recorredores,9,1,13.7025436993895,0.999749725229235
Recorredores,10,1,13.7025436993895,0.999749725229235
Recorredores,11,1,13.7025436993895,0.999749725229235
Recorredores,12,1,13.7025436993895,0.999749725229235
Recorredores,1,1,19.7954746349197,0.999783063291672
Recorredores,2,1,19.4204746349197,0.999787172880713
Recorredores,3,1,19.4204746349197,0.999787172880713
Recorredores,4,1,19.4204746349197,0.999787172880713
Recorredores,5,1,19.4204746349197,0.999787172880713
Recorredores,6,1,19.4204746349197,0.999787172880713
Recorredores,7,1,19.4204746349197,0.999787172880713
Recorredores,8,1,19.4204746349197,0.999787172880713
Recorredores,9,1,19.4204746349197,0.999787172880713
Recorredores,10,1,19.4204746349197,0.999787172880713
Recorredores,11,1,19.4204746349197,0.999787172880713
Recorredores,12,1,19.4204746349197,0.999787172880713
Recorredores,1,1,10.5683918384214,0.999420910036251
Recorredores,2,1,10.5197807273103,0.999423573658778
Recorredores,3,1,10.5197807273103,0.999423573658778
Recorredores,4,1,10.5197807273103,0.999423573658778
Recorredores,5,1,10.5197807273103,0.999423573658778
Recorredores,6,1,10.5197807273103,0.999423573658778
Recorredores,7,1,10.5197807273103,0.999423573658778
Recorredores,8,1,10.5197807273103,0.999423573658778
Recorredores,9,1,10.5197807273103,0.999423573658778
Recorredores,10,1,10.5197807273103,0.999423573658778
Recorredores,11,1,10.5197807273103,0.999423573658778
Recorredores,12,1,10.5197807273103,0.999423573658778
Recorredores,1,1,16.4416717890029,0.999699695492438
Recorredores,2,1,16.2263940112251,0.999703627506644
Recorredores,3,1,16.2263940112251,0.999703627506644
Recorredores,4,1,16.2263940112251,0.999703627506644
Recorredores,5,1,16.2263940112251,0.999703627506644
Recorredores,6,1,16.2263940112251,0.999703627506644
Recorredores,7,1,16.2263940112251,0.999703627506644
Recorredores,8,1,16.2263940112251,0.999703627506644
Recorredores,9,1,16.2263940112251,0.999703627506644
Recorredores,10,1,16.2263940112251,0.999703627506644
Recorredores,11,1,16.2263940112251,0.999703627506644
Recorredores,12,1,16.2263940112251,0.999703627506644
Recorredores,1,1,21.3852483929238,0.999765641113502
Recorredores,2,1,21.0102483929238,0.999769750702543
Recorredores,3,1,21.0102483929238,0.999769750702543
Recorredores,4,1,21.0102483929238,0.999769750702543
Recorredores,5,1,21.0102483929238,0.999769750702543
Recorredores,6,1,21.0102483929238,0.999769750702543
Recorredores,7,1,21.0102483929238,0.999769750702543
Recorredores,8,1,21.0102483929238,0.999769750702543
Recorredores,9,1,21.0102483929238,0.999769750702543
Recorredores,10,1,21.0102483929238,0.999769750702543
Recorredores,11,1,21.0102483929238,0.999769750702543
Recorredores,12,1,21.0102483929238,0.999769750702543
Recorredores,1,1,27.8086975013009,0.999782319393336
Recorredores,2,1,27.2670308346342,0.999786559445521
Recorredores,3,1,27.2670308346342,0.999786559445521
Recorredores,4,1,27.2670308346342,0.999786559445521
Recorredores,5,1,27.2670308346342,0.999786559445521
Recorredores,6,1,27.2670308346342,0.999786559445521
Recorredores,7,1,27.2670308346342,0.999786559445521
Recorredores,8,1,27.2670308346342,0.999786559445521
Recorredores,9,1,27.2670308346342,0.999786559445521
Recorredores,1,1,10.5683918384214,0.999420910036251
Recorredores,2,1,10.5197807273103,0.999423573658778
Recorredores,3,1,10.5197807273103,0.999423573658778
Recorredores,4,1,10.5197807273103,0.999423573658778
Recorredores,5,1,10.5197807273103,0.999423573658778
Recorredores,6,1,10.5197807273103,0.999423573658778
Recorredores,7,1,10.5197807273103,0.999423573658778
Recorredores,8,1,10.5197807273103,0.999423573658778
Recorredores,9,1,10.5197807273103,0.999423573658778
Recorredores,10,1,10.5197807273103,0.999423573658778
Recorredores,11,1,10.5197807273103,0.999423573658778
Recorredores,12,1,10.5197807273103,0.999423573658778
Recorredores,1,1,16.4416717890029,0.999699695492438
Recorredores,2,1,16.2263940112251,0.999703627506644
Recorredores,3,1,16.2263940112251,0.999703627506644
Recorredores,4,1,16.2263940112251,0.999703627506644
Recorredores,5,1,16.2263940112251,0.999703627506644
Recorredores,6,1,16.2263940112251,0.999703627506644
Recorredores,7,1,16.2263940112251,0.999703627506644
Recorredores,8,1,16.2263940112251,0.999703627506644
Recorredores,9,1,16.2263940112251,0.999703627506644
Recorredores,10,1,16.2263940112251,0.999703627506644
Recorredores,11,1,16.2263940112251,0.999703627506644
Recorredores,12,1,16.2263940112251,0.999703627506644
Recorredores,1,1,21.3852483929238,0.999765641113502
Recorredores,2,1,21.0102483929238,0.999769750702543
Recorredores,3,1,21.0102483929238,0.999769750702543
Recorredores,4,1,21.0102483929238,0.999769750702543
Recorredores,5,1,21.0102483929238,0.999769750702543
Recorredores,6,1,21.0102483929238,0.999769750702543
Recorredores,7,1,21.0102483929238,0.999769750702543
Recorredores,8,1,21.0102483929238,0.999769750702543
Recorredores,9,1,21.0102483929238,0.999769750702543
Recorredores,10,1,21.0102483929238,0.999769750702543
Recorredores,11,1,21.0102483929238,0.999769750702543
Recorredores,12,1,21.0102483929238,0.999769750702543
Recorredores,1,1,27.8086975013009,0.999782319393336
Recorredores,2,1,27.2670308346342,0.999786559445521
Recorredores,3,1,27.2670308346342,0.999786559445521
Recorredores,4,1,27.2670308346342,0.999786559445521
Recorredores,5,1,27.2670308346342,0.999786559445521
Recorredores,6,1,27.2670308346342,0.999786559445521
Recorredores,7,1,27.2670308346342,0.999786559445521
Recorredores,8,1,27.2670308346342,0.999786559445521
Recorredores,9,1,27.2670308346342,0.999786559445521
Recorredores,10,1,27.2670308346342,0.999786559445521
Recorredores,11,1,27.2670308346342,0.999786559445521
Recorredores,12,1,27.2670308346342,0.999786559445521
Recorredores,1,1,36.1196550475433,0.999780093424368
Recorredores,2,1,35.3939606030989,0.999784511655385
Recorredores,3,1,35.3939606030989,0.999784511655385
Recorredores,4,1,35.3939606030989,0.999784511655385
Recorredores,5,1,35.3939606030989,0.999784511655385
Recorredores,6,1,35.3939606030989,0.999784511655385
Recorredores,7,1,35.3939606030989,0.999784511655385
Recorredores,8,1,35.3939606030989,0.999784511655385
Recorredores,9,1,35.3939606030989,0.999784511655385
Recorredores,10,1,35.3939606030989,0.999784511655385
Recorredores,11,1,35.3939606030989,0.999784511655385
Recorredores,12,1,35.3939606030989,0.999784511655385
Recorredores,1,1,40.7219642971953,0.999797150862779
Recorredores,2,1,39.7566865194174,0.999801959220327
Recorredores,3,1,39.7150198527507,0.999802166775329
Recorredores,4,1,39.6837698527507,0.99980232244158
Recorredores,5,1,39.6837698527507,0.99980232244158
Recorredores,6,1,39.6837698527507,0.99980232244158
Recorredores,7,1,39.6837698527507,0.99980232244158
Recorredores,8,1,39.6837698527507,0.99980232244158
Recorredores,9,1,39.6837698527507,0.99980232244158
Recorredores,10,1,39.6837698527507,0.99980232244158
Recorredores,11,1,39.6837698527507,0.99980232244158
Recorredores,12,1,39.6837698527507,0.99980232244158
Recorredores,1,1,10.5683918384214,0.999420910036251
Recorredores,2,1,10.5197807273103,0.999423573658778
Recorredores,3,1,10.5197807273103,0.999423573658778
Recorredores,4,1,10.5197807273103,0.999423573658778
Recorredores,5,1,10.5197807273103,0.999423573658778
Recorredores,6,1,10.5197807273103,0.999423573658778
Recorredores,7,1,10.5197807273103,0.999423573658778
Recorredores,8,1,10.5197807273103,0.999423573658778
Recorredores,9,1,10.5197807273103,0.999423573658778
Recorredores,10,1,10.5197807273103,0.999423573658778
Recorredores,11,1,10.5197807273103,0.999423573658778
Recorredores,12,1,10.5197807273103,0.999423573658778
Recorredores,1,1,16.4416717890029,0.999699695492438
Recorredores,2,1,16.2263940112251,0.999703627506644
Recorredores,3,1,16.2263940112251,0.999703627506644
Recorredores,4,1,16.2263940112251,0.999703627506644
Recorredores,5,1,16.2263940112251,0.999703627506644
Recorredores,6,1,16.2263940112251,0.999703627506644
Recorredores,7,1,16.2263940112251,0.999703627506644
Recorredores,8,1,16.2263940112251,0.999703627506644
Recorredores,9,1,16.2263940112251,0.999703627506644
Recorredores,10,1,16.2263940112251,0.999703627506644
Recorredores,11,1,16.2263940112251,0.999703627506644
Recorredores,12,1,16.2263940112251,0.999703627506644
Recorredores,1,1,21.3852483929238,0.999765641113502
Recorredores,2,1,21.0102483929238,0.999769750702543
Recorredores,3,1,21.0102483929238,0.999769750702543
Recorredores,4,1,21.0102483929238,0.999769750702543
Recorredores,5,1,21.0102483929238,0.999769750702543
Recorredores,6,1,21.0102483929238,0.999769750702543
Recorredores,7,1,21.0102483929238,0.999769750702543
Recorredores,8,1,21.0102483929238,0.999769750702543
Recorredores,9,1,21.0102483929238,0.999769750702543
Recorredores,10,1,21.0102483929238,0.999769750702543
Recorredores,11,1,21.0102483929238,0.999769750702543
Recorredores,12,1,21.0102483929238,0.999769750702543
Recorredores,1,1,27.8086975013009,0.999782319393336
Recorredores,2,1,27.2670308346342,0.999786559445521
Recorredores,3,1,27.2670308346342,0.999786559445521
Recorredores,4,1,27.2670308346342,0.999786559445521
Recorredores,5,1,27.2670308346342,0.999786559445521
Recorredores,6,1,27.2670308346342,0.999786559445521
Recorredores,7,1,27.2670308346342,0.999786559445521
Recorredores,8,1,27.2670308346342,0.999786559445521
Recorredores,9,1,27.2670308346342,0.999786559445521
Recorredores,10,1,27.2670308346342,0.999786559445521
Recorredores,11,1,27.2670308346342,0.999786559445521
Recorredores,12,1,27.2670308346342,0.999786559445521
Recorredores,1,1,36.1196550475433,0.999780093424368
Recorredores,2,1,35.3939606030989,0.999784511655385
Recorredores,3,1,35.3939606030989,0.999784511655385
Recorredores,4,1,35.3939606030989,0.999784511655385
Recorredores,5,1,35.3939606030989,0.999784511655385
Recorredores,6,1,35.3939606030989,0.999784511655385
Recorredores,7,1,35.3939606030989,0.999784511655385
Recorredores,8,1,35.3939606030989,0.999784511655385
Recorredores,9,1,35.3939606030989,0.999784511655385
Recorredores,10,1,35.3939606030989,0.999784511655385
Recorredores,11,1,35.3939606030989,0.999784511655385
Recorredores,12,1,35.3939606030989,0.999784511655385
Recorredores,1,1,40.7219642971953,0.999797150862779
Recorredores,2,1,39.7566865194174,0.999801959220327
Recorredores,3,1,39.7150198527507,0.999802166775329
Recorredores,4,1,39.6837698527507,0.99980232244158
Recorredores,5,1,39.6837698527507,0.99980232244158
Recorredores,6,1,39.6837698527507,0.99980232244158
Recorredores,7,1,39.6837698527507,0.99980232244158
Recorredores,1,1,10.5683918384214,0.999420910036251
Recorredores,2,1,10.5197807273103,0.999423573658778
Recorredores,3,1,10.5197807273103,0.999423573658778
Recorredores,4,1,10.5197807273103,0.999423573658778
Recorredores,5,1,10.5197807273103,0.999423573658778
Recorredores,6,1,10.5197807273103,0.999423573658778
Recorredores,7,1,10.5197807273103,0.999423573658778
Recorredores,8,1,10.5197807273103,0.999423573658778
Recorredores,9,1,10.5197807273103,0.999423573658778
Recorredores,10,1,10.5197807273103,0.999423573658778
Recorredores,11,1,10.5197807273103,0.999423573658778
Recorredores,12,1,10.5197807273103,0.999423573658778
Recorredores,1,1,16.4416717890029,0.999699695492438
Recorredores,2,1,16.2263940112251,0.999703627506644
Recorredores,3,1,16.2263940112251,0.999703627506644
Recorredores,4,1,16.2263940112251,0.999703627506644
Recorredores,5,1,16.2263940112251,0.999703627506644
Recorredores,6,1,16.2263940112251,0.999703627506644
Recorredores,7,1,16.2263940112251,0.999703627506644
Recorredores,8,1,16.2263940112251,0.999703627506644
Recorredores,9,1,16.2263940112251,0.999703627506644
Recorredores,10,1,16.2263940112251,0.999703627506644
Recorredores,11,1,16.2263940112251,0.999703627506644
Recorredores,12,1,16.2263940112251,0.999703627506644
Recorredores,1,1,21.3852483929238,0.999765641113502
Recorredores,2,1,21.0102483929238,0.999769750702543
Recorredores,3,1,21.0102483929238,0.999769750702543
Recorredores,4,1,21.0102483929238,0.999769750702543
Recorredores,5,1,21.0102483929238,0.999769750702543
Recorredores,6,1,21.0102483929238,0.999769750702543
Recorredores,7,1,21.0102483929238,0.999769750702543
Recorredores,8,1,21.0102483929238,0.999769750702543
Recorredores,9,1,21.0102483929238,0.999769750702543
Recorredores,10,1,21.0102483929238,0.999769750702543
Recorredores,11,1,21.0102483929238,0.999769750702543
Recorredores,12,1,21.0102483929238,0.999769750702543
Recorredores,1,1,27.8086975013009,0.999782319393336
Recorredores,2,1,27.2670308346342,0.999786559445521
Recorredores,3,1,27.2670308346342,0.999786559445521
Recorredores,4,1,27.2670308346342,0.999786559445521
Recorredores,5,1,27.2670308346342,0.999786559445521
Recorredores,6,1,27.2670308346342,0.999786559445521
Recorredores,7,1,27.2670308346342,0.999786559445521
Recorredores,8,1,27.2670308346342,0.999786559445521
Recorredores,9,1,27.2670308346342,0.999786559445521
Recorredores,10,1,27.2670308346342,0.999786559445521
Recorredores,11,1,27.2670308346342,0.999786559445521
Recorredores,12,1,27.2670308346342,0.999786559445521
Recorredores,1,1,36.1196550475433,0.999780093424368
Recorredores,2,1,35.3939606030989,0.999784511655385
Recorredores,3,1,35.3939606030989,0.999784511655385
Recorredores,4,1,35.3939606030989,0.999784511655385
Recorredores,5,1,35.3939606030989,0.999784511655385
Recorredores,6,1,35.3939606030989,0.999784511655385
Recorredores,7,1,35.3939606030989,0.999784511655385
Recorredores,8,1,35.3939606030989,0.999784511655385
Recorredores,1,1,10.5683918384214,0.999420910036251
Recorredores,2,1,10.5197807273103,0.999423573658778
Recorredores,3,1,10.5197807273103,0.999423573658778
Recorredores,4,1,10.5197807273103,0.999423573658778
Recorredores,5,1,10.5197807273103,0.999423573658778
Recorredores,6,1,10.5197807273103,0.999423573658778
Recorredores,1,1,40.7219642971953,0.999797150862779
Recorredores,1,1,10.5683918384214,0.999420910036251
Recorredores,2,1,10.5197807273103,0.999423573658778
Recorredores,3,1,10.5197807273103,0.999423573658778
Recorredores,4,1,10.5197807273103,0.999423573658778
Recorredores,5,1,10.5197807273103,0.999423573658778
Recorredores,6,1,10.5197807273103,0.999423573658778
Recorredores,7,1,10.5197807273103,0.999423573658778
Recorredores,8,1,10.5197807273103,0.999423573658778
Recorredores,9,1,10.5197807273103,0.999423573658778
Recorredores,10,1,10.5197807273103,0.999423573658778
Recorredores,11,1,10.5197807273103,0.999423573658778
Recorredores,12,1,10.5197807273103,0.999423573658778
Recorredores,1,1,16.4416717890029,0.999699695492438
Recorredores,2,1,16.2263940112251,0.999703627506644
Recorredores,3,1,16.2263940112251,0.999703627506644
Recorredores,4,1,16.2263940112251,0.999703627506644
Recorredores,5,1,16.2263940112251,0.999703627506644
Recorredores,6,1,16.2263940112251,0.999703627506644
Recorredores,7,1,16.2263940112251,0.999703627506644
Recorredores,8,1,16.2263940112251,0.999703627506644
Recorredores,9,1,16.2263940112251,0.999703627506644
Recorredores,10,1,16.2263940112251,0.999703627506644
Recorredores,11,1,16.2263940112251,0.999703627506644
Recorredores,12,1,16.2263940112251,0.999703627506644
Recorredores,1,1,21.3852483929238,0.999765641113502
Recorredores,2,1,21.0102483929238,0.999769750702543
Recorredores,3,1,21.0102483929238,0.999769750702543
Recorredores,4,1,21.0102483929238,0.999769750702543
Recorredores,5,1,21.0102483929238,0.999769750702543
Recorredores,6,1,21.0102483929238,0.999769750702543
Recorredores,7,1,21.0102483929238,0.999769750702543
Recorredores,8,1,21.0102483929238,0.999769750702543
